index,label,continent,continentTotal,continentBonus
1,Alaska,1,9,5
2,North-West-Territory,1,9,5
3,Alberta,1,9,5
4,Western-United-States,1,9,5
5,Central-America,1,9,5
6,Greenland,1,9,5
7,Ontario,1,9,5
8,Quebec,1,9,5
9,Eastern-United-States,1,9,5
10,Venezuela,2,4,2
11,Peru,2,4,2
12,Brazil,2,4,2
13,Argentina,2,4,2
14,Iceland,3,7,5
15,Scandinavia,3,7,5
16,Ukraine,3,7,5
17,Great-Britain,3,7,5
18,Northern-Europe,3,7,5
19,Western-Europe,3,7,5
20,Southern-Europe,3,7,5
21,North-Africa,4,6,3
22,Egypt,4,6,3
23,Congo,4,6,3
24,East-Africa,4,6,3
25,South-Africa,4,6,3
26,Madagascar,4,6,3
27,Siberia,5,12,7
28,Ural,5,12,7
29,China,5,12,7
30,Afghanistan,5,12,7
31,Middle-East,5,12,7
32,India,5,12,7
33,Siam,5,12,7
34,Yakutsk,5,12,7
35,Irkutsk,5,12,7
36,Mongolia,5,12,7
37,Japan,5,12,7
38,Kamchatka,5,12,7
39,Indonesia,6,4,2
40,New-Guinea,6,4,2
41,Western-Australia,6,4,2
42,Eastern-Australia,6,4,2
